ax,ay,az
-0.360,-1.380,2.230
-0.830,-0.250,-1.350
-1.980,-1.890,2.560
-0.270,-1.310,1.000
0.110,0.680,0.510
-0.550,-0.430,1.030
0.820,-0.300,0.130
-0.110,-0.160,2.030
0.960,-1.900,-0.220
1.230,1.270,-2.030
-0.700,0.430,-0.310
-1.510,-0.650,-2.600
-2.550,-0.610,0.070
-3.860,-2.350,0.550
-1.000,-0.450,-0.920
7.190,-0.070,1.290
47.910,-12.520,26.730
-18.880,-27.210,-27.300
-25.660,-32.690,-10.750
-25.660,-32.690,-10.750
-25.660,-32.690,-10.750
-25.660,-32.690,-10.750
-25.660,-32.690,-10.750
-33.580,-32.420,4.660
-33.580,-32.420,4.660
-33.580,-32.420,4.660
-33.580,-32.420,4.660
-32.790,-31.030,-6.260
-32.790,-31.030,-6.260
-32.790,-31.030,-6.260
-32.790,-31.030,-6.260
-23.570,-22.890,-13.200
-23.570,-22.890,-13.200
-23.570,-22.890,-13.200
-23.570,-22.890,-13.200
-16.220,-18.460,-10.920
-16.220,-18.460,-10.920
-16.220,-18.460,-10.920
-16.220,-18.460,-10.920
-16.220,-18.460,-10.920
-12.980,-13.160,-7.120
-12.980,-13.160,-7.120
-12.980,-13.160,-7.120
-12.980,-13.160,-7.120
-12.980,-13.160,-7.120
-12.980,-13.160,-7.120
-10.710,-10.950,-7.330
-10.710,-10.950,-7.330
-10.710,-10.950,-7.330
-10.710,-10.950,-7.330
,,,
7.190,-0.070,1.290
47.910,-12.520,26.730
1.390,-1.420,0.570
1.980,-1.120,0.510
0.600,-1.750,0.920
1.130,-1.210,0.980
0.990,-1.050,0.880
0.880,-1.210,0.640
0.720,-1.350,0.720
1.200,-1.280,0.930
1.230,-0.960,0.580
0.670,-0.910,0.310
0.220,-1.040,1.350
-0.660,-0.960,1.540
0.250,-0.240,-0.550
3.940,-2.070,-1.920
34.960,-7.410,3.310
-6.570,-28.470,-31.690
-10.810,-22.890,-33.710
-10.810,-22.890,-33.710
-10.810,-22.890,-33.710
-10.810,-22.890,-33.710
-10.810,-22.890,-33.710
-10.810,-22.890,-33.710
-30.190,-33.970,-18.750
-30.190,-33.970,-18.750
-30.190,-33.970,-18.750
-32.430,-32.920,-10.550
-32.430,-32.920,-10.550
-32.430,-32.920,-10.550
-32.430,-32.920,-10.550
-29.410,-31.190,-13.960
-29.410,-31.190,-13.960
-29.410,-31.190,-13.960
-29.410,-31.190,-13.960
-24.410,-25.460,-19.980
-24.410,-25.460,-19.980
-24.410,-25.460,-19.980
-24.410,-25.460,-19.980
-24.410,-25.460,-19.980
-24.410,-25.460,-19.980
-14.530,-25.030,-15.690
-14.530,-25.030,-15.690
-14.530,-25.030,-15.690
-14.530,-25.030,-15.690
-14.530,-25.030,-15.690
-18.030,-24.960,-11.890
-18.030,-24.960,-11.890
-18.030,-24.960,-11.890
-18.030,-24.960,-11.890
,,,
3.940,-2.070,-1.920
34.960,-7.410,3.310
2.470,-1.480,0.200
1.440,-1.250,0.790
0.950,-1.320,1.120
0.730,-1.240,0.720
0.780,-0.990,0.310
0.390,-0.960,0.240
0.990,-0.860,0.370
0.350,-0.920,0.480
0.960,-0.640,0.050
0.780,-0.670,-0.440
0.250,-0.760,0.610
1.050,-0.920,0.450
1.940,-1.070,0.120
13.490,-0.330,0.070
37.890,-30.790,3.380
-24.950,-21.650,-12.350
-24.950,-21.650,-12.350
-20.160,-17.910,-13.670
-20.160,-17.910,-13.670
-20.160,-17.910,-13.670
-20.160,-17.910,-13.670
-20.160,-17.910,-13.670
-16.070,-14.950,-14.160
-16.070,-14.950,-14.160
-16.070,-14.950,-14.160
-16.070,-14.950,-14.160
-13.470,-14.010,-12.560
-13.470,-14.010,-12.560
-13.470,-14.010,-12.560
-13.470,-14.010,-12.560
-11.790,-14.120,-10.800
-11.790,-14.120,-10.800
-11.790,-14.120,-10.800
-11.790,-14.120,-10.800
-10.220,-13.800,-7.940
-10.220,-13.800,-7.940
-10.220,-13.800,-7.940
-10.220,-13.800,-7.940
-10.220,-13.800,-7.940
-11.600,-14.010,-6.340
-11.600,-14.010,-6.340
-11.600,-14.010,-6.340
-11.600,-14.010,-6.340
-11.600,-14.010,-6.340
-11.600,-14.010,-6.340
-12.490,-13.380,-5.580
-12.490,-13.380,-5.580
-12.490,-13.380,-5.580
,,,
0.250,-0.760,0.610
1.050,-0.920,0.450
1.940,-1.070,0.120
13.490,-0.330,0.070
37.890,-30.790,3.380
2.170,-1.180,-1.000
1.450,-0.850,-0.470
1.550,-1.120,-0.130
1.080,-0.600,-0.310
-0.050,-0.450,-0.020
0.010,-0.670,0.080
0.670,-0.930,-0.160
2.460,-1.010,-0.030
2.730,-1.080,0.260
2.280,-1.530,0.400
16.140,0.130,-3.380
21.620,-18.660,-5.530
-17.960,-13.260,-7.930
-17.960,-13.260,-7.930
-17.960,-13.260,-7.930
-17.960,-13.260,-7.930
-3.710,-13.340,-1.460
-3.710,-13.340,-1.460
-3.710,-13.340,-1.460
-3.710,-13.340,-1.460
-3.710,-13.340,-1.460
-3.710,-13.340,-1.460
-2.640,-16.350,1.080
-2.640,-16.350,1.080
-2.640,-16.350,1.080
-2.640,-16.350,1.080
-4.640,-19.220,2.770
-4.640,-19.220,2.770
-4.640,-19.220,2.770
-4.640,-19.220,2.770
-11.390,-20.460,5.140
-11.390,-20.460,5.140
-11.390,-20.460,5.140
-12.380,-19.040,4.900
-12.380,-19.040,4.900
-12.380,-19.040,4.900
-12.380,-19.040,4.900
-12.380,-19.040,4.900
-12.380,-19.040,4.900
-11.090,-16.770,4.580
-11.090,-16.770,4.580
-11.090,-16.770,4.580
-11.090,-16.770,4.580
-11.090,-16.770,4.580
-11.090,-16.770,4.580
,,,
0.570,-0.690,-0.210
-0.380,-0.590,-0.250
0.140,-0.480,-0.710
0.950,-0.420,-0.810
0.540,-0.550,-0.350
0.410,-0.490,-0.590
0.030,-0.430,-0.700
0.190,-0.550,-0.840
0.420,-0.380,-0.180
0.430,-0.420,-0.800
0.020,-0.510,-0.520
0.750,-0.180,0.910
1.140,-0.590,2.880
-2.860,-0.960,4.410
2.670,0.600,-4.410
13.350,-0.580,-0.520
26.680,-12.740,5.240
-17.310,-19.100,-12.020
-18.870,-16.960,-13.570
-18.870,-16.960,-13.570
-18.870,-16.960,-13.570
-18.870,-16.960,-13.570
-21.130,-17.970,-9.480
-21.130,-17.970,-9.480
-21.130,-17.970,-9.480
-21.130,-17.970,-9.480
-21.130,-17.970,-9.480
-21.130,-17.970,-9.480
-31.540,-27.280,2.400
-31.540,-27.280,2.400
-31.540,-27.280,2.400
-31.540,-27.280,2.400
-31.540,-27.280,2.400
-32.810,-25.630,2.670
-32.810,-25.630,2.670
-32.810,-25.630,2.670
-32.810,-25.630,2.670
-25.960,-19.760,-0.990
-25.960,-19.760,-0.990
-25.960,-19.760,-0.990
-25.960,-19.760,-0.990
-15.520,-14.260,-4.260
-15.520,-14.260,-4.260
-15.520,-14.260,-4.260
-15.520,-14.260,-4.260
-13.110,-13.020,-3.370
-13.110,-13.020,-3.370
-13.110,-13.020,-3.370
-13.110,-13.020,-3.370
-13.110,-13.020,-3.370
,,,
-2.860,-0.960,4.410
2.670,0.600,-4.410
13.350,-0.580,-0.520
26.680,-12.740,5.240
1.510,-0.900,-0.760
1.470,-0.860,-0.770
1.040,-0.880,-0.530
0.880,-0.730,-0.030
0.610,-0.610,0.020
0.700,-0.490,0.010
0.350,-0.570,0.100
0.240,-0.520,-0.040
0.650,-0.540,-0.130
0.120,-0.560,0.060
0.860,-1.160,1.170
2.200,-2.460,-0.050
28.140,0.190,-3.890
-1.470,-19.740,-18.350
-1.470,-19.740,-18.350
-1.470,-19.740,-18.350
-1.470,-19.740,-18.350
-5.460,-19.100,-18.540
-5.460,-19.100,-18.540
-5.460,-19.100,-18.540
-5.460,-19.100,-18.540
-18.300,-25.990,-15.500
-18.300,-25.990,-15.500
-18.300,-25.990,-15.500
-18.300,-25.990,-15.500
-18.300,-25.990,-15.500
-24.730,-27.060,-10.490
-24.730,-27.060,-10.490
-24.730,-27.060,-10.490
-24.730,-27.060,-10.490
-24.730,-27.060,-10.490
-24.730,-27.060,-10.490
-27.230,-24.780,-6.020
-27.230,-24.780,-6.020
-27.230,-24.780,-6.020
-27.230,-24.780,-6.020
-22.430,-20.180,-5.440
-22.430,-20.180,-5.440
-22.430,-20.180,-5.440
-22.430,-20.180,-5.440
-19.970,-16.470,-6.180
-19.970,-16.470,-6.180
-19.970,-16.470,-6.180
-19.970,-16.470,-6.180
-17.980,-13.900,-6.380
-17.980,-13.900,-6.380
,,,
0.350,-0.570,0.100
0.240,-0.520,-0.040
0.650,-0.540,-0.130
0.120,-0.560,0.060
0.860,-1.160,1.170
2.200,-2.460,-0.050
28.140,0.190,-3.890
2.020,-0.900,0.030
1.820,-0.990,0.050
2.310,-0.790,0.130
0.780,-0.860,-0.430
0.390,-0.670,0.010
0.220,-0.620,-0.180
1.500,-1.270,0.230
2.610,-1.900,-0.970
14.350,-2.260,-4.310
13.690,-18.970,-10.440
-19.590,-18.330,3.890
-19.590,-18.330,3.890
-18.790,-17.130,3.830
-18.790,-17.130,3.830
-18.790,-17.130,3.830
-18.790,-17.130,3.830
-16.950,-15.340,3.510
-16.950,-15.340,3.510
-16.950,-15.340,3.510
-16.950,-15.340,3.510
-12.330,-12.420,3.630
-12.330,-12.420,3.630
-12.330,-12.420,3.630
-12.330,-12.420,3.630
-10.480,-11.230,3.620
-10.480,-11.230,3.620
-10.480,-11.230,3.620
-10.480,-11.230,3.620
-10.480,-11.230,3.620
-8.570,-10.120,3.470
-8.570,-10.120,3.470
-8.570,-10.120,3.470
-8.570,-10.120,3.470
-8.570,-10.120,3.470
-8.570,-10.120,3.470
-6.220,-7.400,1.850
-6.220,-7.400,1.850
-6.220,-7.400,1.850
-6.220,-7.400,1.850
-8.970,-8.290,2.180
-8.970,-8.290,2.180
-8.970,-8.290,2.180
-8.970,-8.290,2.180
,,,
1.270,-0.080,-1.200
4.290,-0.670,-0.510
19.160,-1.970,-3.470
6.590,-7.640,-5.400
-11.000,-10.300,-3.660
-8.780,-6.310,-0.140
-2.900,-1.040,1.580
-1.580,0.170,0.700
-1.610,-0.380,0.240
-2.930,-1.820,1.200
-4.860,-3.080,1.660
-3.400,-3.270,0.680
-1.320,-3.460,-1.940
3.820,-2.400,-1.990
5.960,-3.060,-2.110
10.060,-3.820,0.020
21.240,-4.300,-1.630
-0.480,-15.370,-13.950
-0.480,-15.370,-13.950
-5.680,-15.840,-13.670
-5.680,-15.840,-13.670
-5.680,-15.840,-13.670
-5.680,-15.840,-13.670
-10.380,-16.300,-12.620
-10.380,-16.300,-12.620
-10.380,-16.300,-12.620
-10.380,-16.300,-12.620
-10.380,-16.300,-12.620
-15.870,-16.830,-8.170
-15.870,-16.830,-8.170
-15.870,-16.830,-8.170
-15.870,-16.830,-8.170
-15.870,-16.830,-8.170
-15.870,-16.830,-8.170
-17.820,-16.790,-6.380
-17.820,-16.790,-6.380
-17.820,-16.790,-6.380
-17.820,-16.790,-6.380
-18.880,-16.570,-5.380
-18.880,-16.570,-5.380
-18.880,-16.570,-5.380
-18.880,-16.570,-5.380
-19.160,-15.230,-5.560
-19.160,-15.230,-5.560
-19.160,-15.230,-5.560
-19.160,-15.230,-5.560
-15.300,-11.050,-4.140
-15.300,-11.050,-4.140
-15.300,-11.050,-4.140
-15.300,-11.050,-4.140
,,,
-1.580,0.170,0.700
-1.610,-0.380,0.240
-2.930,-1.820,1.200
-4.860,-3.080,1.660
-3.400,-3.270,0.680
-1.320,-3.460,-1.940
3.820,-2.400,-1.990
5.960,-3.060,-2.110
10.060,-3.820,0.020
21.240,-4.300,-1.630
1.600,-0.200,0.220
1.800,-0.050,0.180
2.050,-0.310,0.360
1.450,-0.350,-0.300
1.070,-1.800,0.190
10.250,-0.040,-2.180
27.100,-6.620,-2.420
-10.940,-16.490,-7.890
-10.940,-16.490,-7.890
-10.940,-16.490,-7.890
-14.810,-17.510,-5.810
-14.810,-17.510,-5.810
-14.810,-17.510,-5.810
-18.060,-17.780,-4.540
-18.060,-17.780,-4.540
-18.060,-17.780,-4.540
-18.060,-17.780,-4.540
-16.900,-14.490,-4.940
-16.900,-14.490,-4.940
-16.900,-14.490,-4.940
-16.900,-14.490,-4.940
-15.110,-12.010,-5.490
-15.110,-12.010,-5.490
-15.110,-12.010,-5.490
-15.110,-12.010,-5.490
-15.110,-12.010,-5.490
-15.110,-12.010,-5.490
-14.000,-11.500,-6.480
-14.000,-11.500,-6.480
-14.000,-11.500,-6.480
-14.000,-11.500,-6.480
-14.000,-11.500,-6.480
-13.700,-11.380,-5.810
-13.700,-11.380,-5.810
-13.700,-11.380,-5.810
-13.700,-11.380,-5.810
-13.700,-11.380,-5.810
-12.800,-11.340,-4.550
-12.800,-11.340,-4.550
-12.800,-11.340,-4.550
,,,
-2.270,-0.360,0.470
0.670,0.330,0.520
-4.270,-1.130,0.610
0.040,0.030,2.110
1.070,-1.720,0.850
0.730,0.040,0.480
-0.620,-1.350,4.160
1.660,0.560,1.250
-2.960,-0.750,0.080
-0.790,-1.830,0.440
0.000,-4.540,1.210
-2.290,-0.510,0.590
-3.200,-1.530,0.580
-3.580,-3.400,0.240
-4.040,-1.750,1.850
9.860,0.970,3.880
34.900,-13.240,13.320
-27.270,-23.110,-7.890
-27.270,-23.110,-7.890
-27.140,-20.700,-6.180
-27.140,-20.700,-6.180
-27.140,-20.700,-6.180
-20.070,-16.690,-6.660
-20.070,-16.690,-6.660
-20.070,-16.690,-6.660
-20.070,-16.690,-6.660
-20.070,-16.690,-6.660
-20.070,-16.690,-6.660
-12.540,-15.010,-5.650
-12.540,-15.010,-5.650
-12.540,-15.010,-5.650
-12.540,-15.010,-5.650
-12.540,-15.010,-5.650
-11.450,-13.870,-3.460
-11.450,-13.870,-3.460
-11.450,-13.870,-3.460
-11.450,-13.870,-3.460
-11.450,-13.870,-3.460
-11.210,-13.250,-1.430
-11.210,-13.250,-1.430
-11.210,-13.250,-1.430
-11.210,-13.250,-1.430
-10.340,-12.770,-0.370
-10.340,-12.770,-0.370
-10.340,-12.770,-0.370
-9.360,-10.870,-0.560
-9.360,-10.870,-0.560
-9.360,-10.870,-0.560
-9.360,-10.870,-0.560
-9.360,-10.870,-0.560
,,,
0.370,-0.510,0.180
0.540,-0.440,0.140
0.590,-0.370,0.080
0.420,-0.310,0.010
0.380,-0.320,0.080
0.590,-0.370,-0.050
0.320,-0.390,-0.050
0.130,-0.120,0.010
0.050,-0.040,-0.250
0.020,-0.100,-0.050
-0.020,-0.110,-0.130
-0.080,-0.080,0.020
0.380,-0.220,0.300
0.890,-0.300,-0.050
4.720,-0.260,-0.510
16.940,-2.140,0.120
0.390,-16.290,-10.670
-7.290,-8.890,-5.420
-7.290,-8.890,-5.420
-7.290,-8.890,-5.420
-7.290,-8.890,-5.420
-5.420,-7.050,-5.580
-5.420,-7.050,-5.580
-5.420,-7.050,-5.580
-5.420,-7.050,-5.580
-5.420,-7.050,-5.580
-5.420,-7.050,-5.580
-7.580,-8.690,-5.210
-7.580,-8.690,-5.210
-7.580,-8.690,-5.210
-7.580,-8.690,-5.210
-10.070,-10.040,-3.910
-10.070,-10.040,-3.910
-10.070,-10.040,-3.910
-10.070,-10.040,-3.910
-10.100,-8.430,-3.070
-10.100,-8.430,-3.070
-10.100,-8.430,-3.070
-10.100,-8.430,-3.070
-9.710,-7.980,-2.920
-9.710,-7.980,-2.920
-9.710,-7.980,-2.920
-9.710,-7.980,-2.920
-9.710,-7.980,-2.920
-9.900,-7.790,-2.680
-9.900,-7.790,-2.680
-9.900,-7.790,-2.680
-9.900,-7.790,-2.680
-9.900,-7.790,-2.680
-9.900,-7.790,-2.680
,,,
0.430,-0.180,-0.010
0.350,-0.080,-0.140
0.120,-0.150,-0.040
0.030,-0.040,-0.220
0.240,-0.180,0.030
0.640,0.110,-0.320
0.100,0.030,-0.320
0.210,-0.170,-0.100
0.410,-0.200,-0.060
-0.120,0.040,0.140
0.420,-0.040,-0.660
0.520,0.020,-1.110
1.100,-0.430,0.150
2.640,-0.560,-0.590
10.500,-0.360,-2.850
11.470,-8.540,-3.010
-10.740,-10.700,-8.590
-8.720,-6.240,-1.700
-8.720,-6.240,-1.700
-8.720,-6.240,-1.700
-8.720,-6.240,-1.700
-8.000,-5.050,-1.500
-8.000,-5.050,-1.500
-8.000,-5.050,-1.500
-8.000,-5.050,-1.500
-6.140,-3.190,-1.170
-6.140,-3.190,-1.170
-6.140,-3.190,-1.170
-6.140,-3.190,-1.170
-5.710,-2.630,-0.970
-5.710,-2.630,-0.970
-5.710,-2.630,-0.970
-4.920,-1.900,-0.610
-4.920,-1.900,-0.610
-4.920,-1.900,-0.610
-4.920,-1.900,-0.610
-4.920,-1.900,-0.610
-4.920,-1.900,-0.610
-3.620,-1.210,0.070
