ax,ay,az
-3.620,-1.210,0.070
-3.620,-1.210,0.070
-3.620,-1.210,0.070
-3.620,-1.210,0.070
-3.600,-1.550,0.370
-3.600,-1.550,0.370
-3.600,-1.550,0.370
-3.600,-1.550,0.370
-3.600,-1.550,0.370
-3.290,-1.400,0.610
-3.290,-1.400,0.610
,,,
2.640,-0.560,-0.590
10.500,-0.360,-2.850
11.470,-8.540,-3.010
-10.740,-10.700,-8.590
-0.820,-0.660,-0.340
0.220,-0.100,-0.730
0.200,0.160,-0.940
0.080,0.000,-0.450
0.300,-0.190,-0.160
0.300,-0.030,-0.180
0.260,0.090,-0.240
0.180,-0.090,-0.060
0.960,0.190,-0.330
1.950,0.450,-0.460
-0.460,-1.000,0.460
5.670,1.440,-1.920
20.670,-3.180,-2.310
-1.760,-11.980,-10.700
-4.250,-14.390,-7.370
-4.250,-14.390,-7.370
-4.250,-14.390,-7.370
-4.250,-14.390,-7.370
-4.250,-14.390,-7.370
-4.250,-14.390,-7.370
-11.870,-20.400,-2.020
-11.870,-20.400,-2.020
-11.870,-20.400,-2.020
-11.870,-20.400,-2.020
-12.900,-20.310,-0.410
-12.900,-20.310,-0.410
-12.900,-20.310,-0.410
-12.900,-20.310,-0.410
-12.540,-19.780,-0.850
-12.540,-19.780,-0.850
-12.540,-19.780,-0.850
-15.320,-19.570,-5.400
-15.320,-19.570,-5.400
-15.320,-19.570,-5.400
-15.320,-19.570,-5.400
-15.320,-19.570,-5.400
-15.320,-19.570,-5.400
-16.160,-17.060,-7.430
-16.160,-17.060,-7.430
-16.160,-17.060,-7.430
-16.160,-17.060,-7.430
-16.160,-17.060,-7.430
-15.480,-14.130,-7.520
-15.480,-14.130,-7.520
-15.480,-14.130,-7.520
-15.480,-14.130,-7.520
,,,
-0.050,-0.370,-0.660
0.120,-0.240,-0.740
0.540,0.270,-0.860
1.220,-0.020,-0.300
0.900,-0.110,0.240
0.850,-0.150,0.070
0.280,-0.060,-0.160
0.830,-0.080,0.210
0.290,-0.350,0.050
0.160,-0.140,0.240
-0.290,-0.190,-0.070
0.400,-0.320,-0.730
0.510,-0.750,-0.560
4.270,-1.230,0.520
11.080,-5.070,3.170
-3.270,-8.820,-8.040
-10.170,-13.610,2.120
-4.880,-3.910,0.540
-4.880,-3.910,0.540
-4.880,-3.910,0.540
-4.880,-3.910,0.540
-4.880,-3.910,0.540
-4.400,-3.370,0.570
-4.400,-3.370,0.570
-4.400,-3.370,0.570
-3.870,-3.020,0.500
-3.870,-3.020,0.500
-3.870,-3.020,0.500
-3.870,-3.020,0.500
-3.160,-2.760,0.540
-3.160,-2.760,0.540
-3.160,-2.760,0.540
-3.160,-2.760,0.540
-2.630,-2.390,0.710
-2.630,-2.390,0.710
-2.630,-2.390,0.710
-2.630,-2.390,0.710
-2.630,-2.390,0.710
-2.630,-2.390,0.710
-2.380,-2.240,0.830
-2.380,-2.240,0.830
-2.380,-2.240,0.830
-2.380,-2.240,0.830
-2.380,-2.240,0.830
-2.390,-2.250,0.960
-2.390,-2.250,0.960
-2.390,-2.250,0.960
-2.390,-2.250,0.960
-1.930,-1.870,1.070
-1.930,-1.870,1.070
,,,
0.050,-0.040,-0.040
0.000,-0.060,0.140
0.000,-0.040,0.180
0.010,-0.060,0.180
0.000,-0.060,0.170
0.010,-0.080,0.200
0.100,-0.110,0.220
0.010,0.000,0.180
0.200,-0.120,0.350
0.180,0.220,0.330
-4.710,1.230,2.670
-0.170,-0.430,0.350
0.710,-2.270,2.470
-5.600,-1.330,4.040
-3.510,-4.820,-0.870
7.330,-4.680,-6.460
12.250,-8.680,-16.230
-10.730,-2.310,16.040
-10.730,-2.310,16.040
-10.730,-2.310,16.040
-10.730,-2.310,16.040
-10.730,-2.310,16.040
-11.210,0.190,16.680
-11.210,0.190,16.680
-11.210,0.190,16.680
-11.210,0.190,16.680
-11.210,0.190,16.680
-11.210,0.190,16.680
-9.300,-2.250,16.360
-9.300,-2.250,16.360
-9.300,-2.250,16.360
-9.300,-2.250,16.360
-7.990,-1.320,13.550
-7.990,-1.320,13.550
-7.990,-1.320,13.550
-7.990,-1.320,13.550
-7.490,-0.190,9.120
-7.490,-0.190,9.120
-7.490,-0.190,9.120
-6.220,-0.800,7.080
-6.220,-0.800,7.080
-6.220,-0.800,7.080
-6.220,-0.800,7.080
-6.220,-0.800,7.080
-6.220,-0.800,7.080
-4.790,-0.400,5.350
-4.790,-0.400,5.350
-4.790,-0.400,5.350
-4.790,-0.400,5.350
-4.790,-0.400,5.350
,,,
-0.760,-0.210,1.360
1.040,-1.020,0.530
0.640,-7.740,1.450
2.180,-1.900,0.560
-0.730,-0.850,-0.310
-0.080,0.440,0.700
0.600,-1.570,-0.220
-4.270,-3.660,0.260
0.970,-1.350,-0.290
1.640,0.390,0.560
2.000,1.950,-0.950
0.860,0.870,0.100
0.730,-0.020,1.040
-1.890,-2.590,0.920
-4.000,-2.020,0.870
1.580,-0.690,0.800
24.370,3.330,-1.240
15.910,-20.610,-0.640
15.910,-20.610,-0.640
11.980,-19.720,-3.640
11.980,-19.720,-3.640
11.980,-19.720,-3.640
11.980,-19.720,-3.640
11.980,-19.720,-3.640
11.980,-19.720,-3.640
7.280,-19.710,-9.130
7.280,-19.710,-9.130
7.280,-19.710,-9.130
7.280,-19.710,-9.130
-7.570,-20.400,-19.640
-7.570,-20.400,-19.640
-7.570,-20.400,-19.640
-7.570,-20.400,-19.640
-12.760,-16.840,-20.830
-12.760,-16.840,-20.830
-12.760,-16.840,-20.830
-12.760,-16.840,-20.830
-18.330,-17.510,-15.020
-18.330,-17.510,-15.020
-18.330,-17.510,-15.020
-18.330,-17.510,-15.020
-18.330,-17.510,-15.020
-24.090,-23.160,-6.460
-24.090,-23.160,-6.460
-24.090,-23.160,-6.460
-24.090,-23.160,-6.460
-24.090,-23.160,-6.460
-26.410,-29.060,3.590
-26.410,-29.060,3.590
-26.410,-29.060,3.590
,,,
-4.270,-3.660,0.260
0.970,-1.350,-0.290
1.640,0.390,0.560
2.000,1.950,-0.950
0.860,0.870,0.100
0.730,-0.020,1.040
-1.890,-2.590,0.920
-4.000,-2.020,0.870
1.580,-0.690,0.800
24.370,3.330,-1.240
1.470,-0.350,0.320
0.790,-0.610,0.370
1.180,-0.510,0.500
-1.010,-0.910,0.130
-0.100,-0.760,-0.420
9.810,1.250,-1.100
21.220,-21.200,5.380
-13.180,-17.650,-3.490
-13.180,-17.650,-3.490
-13.180,-17.650,-3.490
-13.180,-17.650,-3.490
-13.580,-16.390,-3.740
-13.580,-16.390,-3.740
-13.580,-16.390,-3.740
-13.580,-16.390,-3.740
-13.580,-16.390,-3.740
-13.580,-16.390,-3.740
-14.680,-16.190,-3.520
-14.680,-16.190,-3.520
-14.680,-16.190,-3.520
-14.680,-16.190,-3.520
-14.680,-16.190,-3.520
-14.760,-15.730,-2.310
-14.760,-15.730,-2.310
-14.760,-15.730,-2.310
-14.760,-15.730,-2.310
-14.760,-15.730,-2.310
-12.240,-13.140,-0.330
-12.240,-13.140,-0.330
-12.240,-13.140,-0.330
-11.110,-11.990,0.140
-11.110,-11.990,0.140
-11.110,-11.990,0.140
-11.110,-11.990,0.140
-9.520,-10.910,0.010
-9.520,-10.910,0.010
-9.520,-10.910,0.010
-9.520,-10.910,0.010
-9.520,-10.910,0.010
-9.520,-10.910,0.010
,,,
-4.000,-2.020,0.870
1.580,-0.690,0.800
24.370,3.330,-1.240
1.470,-0.350,0.320
0.790,-0.610,0.370
1.180,-0.510,0.500
-1.010,-0.910,0.130
-0.100,-0.760,-0.420
9.810,1.250,-1.100
21.220,-21.200,5.380
0.460,-0.510,0.570
0.760,-1.000,0.550
0.300,-0.600,0.470
-0.420,-0.540,0.170
3.650,-0.930,0.400
11.490,-0.190,0.200
16.150,-12.030,0.440
-0.690,-10.370,0.930
0.290,-13.590,2.130
0.290,-13.590,2.130
0.290,-13.590,2.130
-1.900,-16.730,2.870
-1.900,-16.730,2.870
-1.900,-16.730,2.870
-1.900,-16.730,2.870
-10.500,-18.600,4.770
-10.500,-18.600,4.770
-10.500,-18.600,4.770
-10.500,-18.600,4.770
-14.580,-18.840,5.070
-14.580,-18.840,5.070
-14.580,-18.840,5.070
-14.580,-18.840,5.070
-14.580,-18.840,5.070
-14.580,-18.840,5.070
-16.670,-17.000,5.030
-16.670,-17.000,5.030
-16.670,-17.000,5.030
-16.670,-17.000,5.030
-16.670,-17.000,5.030
-19.930,-17.450,4.450
-19.930,-17.450,4.450
-19.930,-17.450,4.450
-19.930,-17.450,4.450
-20.520,-16.910,5.220
-20.520,-16.910,5.220
-20.520,-16.910,5.220
-20.520,-16.910,5.220
-17.180,-13.400,4.880
-17.180,-13.400,4.880
,,,
16.150,-12.030,0.440
0.170,-0.580,0.600
0.580,-0.930,0.690
0.420,0.060,0.280
1.270,1.020,-0.030
12.520,-4.940,1.770
-0.700,-9.340,-1.570
-8.480,-11.360,1.130
-3.740,-2.480,1.940
-1.530,-0.680,1.340
-1.260,-0.250,0.550
-0.850,-0.160,0.210
-2.670,-1.980,0.890
-3.520,-2.840,0.510
0.320,-2.530,-0.200
8.340,-1.120,1.320
12.530,-5.410,7.340
9.100,-6.700,-0.310
8.000,-6.660,-0.690
8.000,-6.660,-0.690
8.000,-6.660,-0.690
8.000,-6.660,-0.690
5.680,-7.670,-1.510
5.680,-7.670,-1.510
5.680,-7.670,-1.510
5.680,-7.670,-1.510
4.540,-7.090,-2.080
4.540,-7.090,-2.080
4.540,-7.090,-2.080
3.770,-7.220,-2.810
3.770,-7.220,-2.810
3.770,-7.220,-2.810
3.770,-7.220,-2.810
3.770,-7.220,-2.810
3.770,-7.220,-2.810
2.400,-6.880,-3.400
2.400,-6.880,-3.400
2.400,-6.880,-3.400
2.400,-6.880,-3.400
2.400,-6.880,-3.400
1.250,-7.760,-3.400
1.250,-7.760,-3.400
1.250,-7.760,-3.400
1.250,-7.760,-3.400
1.250,-7.760,-3.400
-2.500,-11.080,-3.770
-2.500,-11.080,-3.770
-2.500,-11.080,-3.770
-2.500,-11.080,-3.770
-13.780,-17.080,-3.400
,,,
-3.520,-2.840,0.510
0.320,-2.530,-0.200
8.340,-1.120,1.320
12.530,-5.410,7.340
0.280,0.260,-0.820
0.370,0.040,-0.340
-0.120,-0.180,-0.260
-0.380,-0.920,0.690
-0.620,1.000,-0.300
-1.480,-0.380,0.620
-0.790,0.470,-0.110
-0.210,-0.440,-0.520
1.200,-0.640,-0.390
3.290,-0.070,-0.210
10.430,-2.210,2.310
6.140,-11.140,1.430
-12.520,-4.230,-8.660
-5.440,-7.070,0.120
-5.440,-7.070,0.120
-5.440,-7.070,0.120
-5.440,-7.070,0.120
-5.350,-6.560,0.640
-5.350,-6.560,0.640
-5.350,-6.560,0.640
-5.350,-6.560,0.640
-5.590,-6.090,1.170
-5.590,-6.090,1.170
-5.590,-6.090,1.170
-5.850,-5.500,1.690
-5.850,-5.500,1.690
-5.850,-5.500,1.690
-5.850,-5.500,1.690
-5.520,-4.270,1.990
-5.520,-4.270,1.990
-5.520,-4.270,1.990
-5.520,-4.270,1.990
-5.520,-4.270,1.990
-5.520,-4.270,1.990
-4.870,-3.480,2.040
-4.870,-3.480,2.040
-4.870,-3.480,2.040
-4.870,-3.480,2.040
-4.870,-3.480,2.040
-3.950,-2.650,1.960
-3.950,-2.650,1.960
-3.950,-2.650,1.960
-3.950,-2.650,1.960
-2.020,-1.430,1.790
-2.020,-1.430,1.790
-2.020,-1.430,1.790
,,,
-0.390,-0.150,-0.230
0.180,-0.210,0.000
-0.370,-0.330,0.210
-0.140,-0.030,-0.030
-0.540,0.010,0.150
-0.100,-0.060,0.170
-0.260,0.220,-0.310
0.050,-0.180,0.250
-0.330,0.130,-0.290
-0.460,-0.090,0.540
0.040,0.050,0.390
-1.260,-0.490,0.890
-4.300,-2.050,2.270
-1.490,-0.070,-1.310
5.980,0.740,-1.630
18.690,-0.820,3.870
7.770,-14.740,-5.990
-11.140,-16.130,-0.140
-11.140,-16.130,-0.140
-11.140,-16.130,-0.140
-11.140,-16.130,-0.140
-11.140,-16.130,-0.140
-10.790,-15.120,-1.290
-10.790,-15.120,-1.290
-10.790,-15.120,-1.290
-10.790,-15.120,-1.290
-9.920,-14.040,-2.040
-9.920,-14.040,-2.040
-9.920,-14.040,-2.040
-9.920,-14.040,-2.040
-8.520,-12.270,-2.090
-8.520,-12.270,-2.090
-8.520,-12.270,-2.090
-8.520,-12.270,-2.090
-8.740,-11.450,-1.150
-8.740,-11.450,-1.150
-8.740,-11.450,-1.150
-8.740,-11.450,-1.150
-8.740,-11.450,-1.150
-9.580,-11.780,-0.100
-9.580,-11.780,-0.100
-9.580,-11.780,-0.100
-9.580,-11.780,-0.100
-9.580,-11.780,-0.100
-9.580,-11.780,-0.100
-9.830,-11.490,0.700
-9.830,-11.490,0.700
-9.830,-11.490,0.700
-9.830,-11.490,0.700
-9.580,-9.970,1.240
,,,
-0.330,0.130,-0.290
-0.460,-0.090,0.540
0.040,0.050,0.390
-1.260,-0.490,0.890
-4.300,-2.050,2.270
-1.490,-0.070,-1.310
5.980,0.740,-1.630
18.690,-0.820,3.870
7.770,-14.740,-5.990
1.430,-0.590,-0.070
0.980,-0.490,0.190
0.300,-0.660,0.070
0.840,-0.300,-0.290
3.770,-1.740,1.520
13.990,-5.470,2.250
3.470,-7.660,-6.430
-9.220,-12.230,-3.880
-2.910,-3.300,-0.170
-2.490,-2.880,-0.070
-2.490,-2.880,-0.070
-2.490,-2.880,-0.070
-2.490,-2.880,-0.070
-2.490,-2.880,-0.070
-2.100,-2.390,0.430
-2.100,-2.390,0.430
-2.100,-2.390,0.430
-2.100,-2.390,0.430
-2.100,-2.390,0.430
-2.100,-2.390,0.430
-1.780,-2.300,0.650
-1.780,-2.300,0.650
-1.780,-2.300,0.650
-1.780,-2.300,0.650
-1.630,-2.190,0.840
-1.630,-2.190,0.840
-1.630,-2.190,0.840
-1.630,-2.190,0.840
-1.270,-1.890,1.080
-1.270,-1.890,1.080
-1.270,-1.890,1.080
-1.270,-1.890,1.080
-0.890,-1.550,1.140
-0.890,-1.550,1.140
-0.890,-1.550,1.140
-0.890,-1.550,1.140
-0.890,-1.550,1.140
-0.310,-1.210,1.040
-0.310,-1.210,1.040
-0.310,-1.210,1.040
-0.310,-1.210,1.040
,,,
-0.510,-0.640,-0.170
-0.180,-0.400,-0.300
0.570,-1.010,0.250
8.490,0.440,-0.420
13.440,-7.100,-1.430
-1.750,-8.990,-6.020
-11.480,-10.470,-2.200
-0.710,-1.950,0.390
1.160,-0.680,0.450
0.390,-1.000,-0.310
-2.820,-4.100,-0.350
-3.510,-4.280,-0.700
-0.850,-4.680,-1.420
3.410,-3.340,-3.350
7.080,-3.590,1.070
9.420,-2.150,1.900
15.280,-10.430,-1.410
-13.220,-13.190,-8.380
-13.220,-13.190,-8.380
-13.220,-13.190,-8.380
-14.280,-14.000,-6.370
-14.280,-14.000,-6.370
-14.280,-14.000,-6.370
-14.280,-14.000,-6.370
-14.280,-14.000,-6.370
-14.280,-14.000,-6.370
-13.050,-14.380,-4.950
-13.050,-14.380,-4.950
-13.050,-14.380,-4.950
-13.050,-14.380,-4.950
-11.650,-14.090,-4.480
-11.650,-14.090,-4.480
-11.650,-14.090,-4.480
-11.650,-14.090,-4.480
-11.940,-13.730,-4.700
-11.940,-13.730,-4.700
-11.940,-13.730,-4.700
-11.940,-13.730,-4.700
-11.040,-12.510,-4.980
-11.040,-12.510,-4.980
-11.040,-12.510,-4.980
-11.040,-12.510,-4.980
-11.040,-12.510,-4.980
-10.100,-10.620,-4.560
-10.100,-10.620,-4.560
-10.100,-10.620,-4.560
-10.100,-10.620,-4.560
-10.100,-10.620,-4.560
-10.100,-10.620,-4.560
-10.540,-10.640,-3.790
,,,
0.090,-1.390,0.330
-0.170,-1.470,0.220
0.420,-1.530,0.410
1.880,-1.240,-0.680
6.170,-0.850,-0.110
12.130,-4.850,-0.520
8.540,-8.740,-4.710
-6.210,-12.250,-2.970
-2.990,-4.250,-0.030
0.620,-0.740,0.830
-1.550,-2.520,0.520
-2.410,-6.420,1.330
-1.450,-4.990,-0.580
2.760,-3.560,-2.480
8.880,-1.890,-0.940
12.330,-0.030,1.400
17.160,-9.700,4.130
-5.360,-9.830,-13.200
-6.980,-9.970,-12.600
-6.980,-9.970,-12.600
-6.980,-9.970,-12.600
-6.980,-9.970,-12.600
-6.980,-9.970,-12.600
-6.980,-9.970,-12.600
-9.040,-14.800,-9.540
-9.040,-14.800,-9.540
-9.040,-14.800,-9.540
-9.040,-14.800,-9.540
-10.600,-18.500,-6.820
-10.600,-18.500,-6.820
-10.600,-18.500,-6.820
-10.600,-18.500,-6.820
-12.620,-20.290,-5.230
-12.620,-20.290,-5.230
-12.620,-20.290,-5.230
-12.620,-20.290,-5.230
-16.240,-21.420,-5.590
-16.240,-21.420,-5.590
-16.240,-21.420,-5.590
-16.240,-21.420,-5.590
-16.240,-21.420,-5.590
-16.720,-19.160,-6.150
-16.720,-19.160,-6.150
-16.720,-19.160,-6.150
-16.720,-19.160,-6.150
-16.720,-19.160,-6.150
-16.720,-19.160,-6.150
-14.260,-15.330,-6.570
-14.260,-15.330,-6.570
-14.260,-15.330,-6.570
,,,
